741	77499	774439	2577098
741	80318	815614	2596215
741	73601	800969	2772347
742	194138	1162890	3320293
742	80938	802202	2601512
742	80339	790839	2589359
742	79486	804410	2528186
742	75561	742377	3509767
743	204061	1055124	2652632
743	84419	898385	2788256
743	78406	778470	2574357
743	76681	780401	3223972
743	199295	1112770	2854089
744	84200	897095	2779788
744	76665	769304	2586273
744	74100	816116	2774229
744	182120	1182898	3258453
744	83653	850460	2741407
745	82286	799281	2605284
745	76887	878860	2725869
745	75501	904035	3526963
745	204566	963419	2762403
745	85517	809113	2607592
746	78130	861000	2729088
746	78601	798612	2718687
746	81880	948441	3033062
746	84634	822768	2666088
746	77228	885610	2762141
747	79794	807539	2636551
747	76778	822525	2821247
747	83810	862070	2732814
747	79018	754883	2583084
747	78921	828338	2702091
748	78699	791337	2734080
748	96609	855870	2873945
748	88996	832592	2746316
748	75942	830343	2681044
748	78375	812603	2662501
749	75936	1048915	2864025
749	87686	936889	2840136
749	78974	800171	2649595
749	80021	800007	2646802
749	78577	810027	3025763
750	87240	850148	2893887
750	82954	832846	2682900
750	79560	837971	2690023
750	79878	807144	2657441
750	75687	1148138	2788377
751	85691	935742	2761943
751	80229	807941	2665605
751	78358	813238	2662838
751	78107	810547	2925103
751	89961	828139	2871327
752	85421	818668	2698256
752	82782	790070	2654523
752	77801	821670	2703305
752	76385	1110172	2784088
752	83177	950589	2860872
753	83747	790650	2638880
753	77087	816604	2708564
753	81132	782068	3002615
753	87109	830442	2849954
753	82734	830491	2712953
754	80485	832629	2692290
754	78580	845619	2975278
754	137412	985489	2796216
754	145481	869297	2750575
754	83155	844639	2734068
755	77811	845522	2745843
755	80387	908176	3657179
755	151333	1031617	3161304
755	88076	900387	2894546
755	80803	908727	2885329
756	82681	899595	3252055
756	90397	981115	3137236
756	93408	989251	3106466
756	83864	900617	2760234
756	77552	851832	3038629
757	101890	977882	3065270
757	97495	945930	2959939
757	95659	888599	2858273
757	79401	951315	3121773
757	92676	933878	3146714
758	83767	961009	3007568
758	83779	957638	2946233
758	79644	938990	3207433
758	92122	967381	3387461
758	97320	925702	2946394
759	95449	902750	2915483
759	80575	892359	3005778
759	83541	961386	3166396
759	89949	920347	2916681
759	82174	922473	2954885
760	81788	968055	3241989
760	84314	882725	2842162
760	82790	912636	2848744
760	78558	839927	2728029
760	76514	875783	2825271
761	76199	862357	2817783
761	77693	869527	2641491
761	72047	922531	2736280
761	73265	886988	2645475
761	72157	868136	2744830
762	72246	794273	2650199
762	73007	823823	2661962
762	71391	821737	2695254
762	101537	820726	2608456
762	67830	985903	2665248
763	68466	833691	2861917
763	100030	1210841	2738006
763	75350	837574	2721889
763	71344	798152	3076699
763	75476	821570	2636600
764	74497	867158	2641397
764	71497	858145	2651832
764	67448	844189	2683940
764	67040	987533	2700750
764	69431	816090	2788958
765	67375	832815	2708668
765	69100	816009	2719074
765	68454	773615	2962055
765	68719	831489	2686270
765	68356	820107	2636957
766	81924	819914	2686012
766	68698	824464	2649292
766	67052	1158222	2669995
766	86559	903170	2633619
766	106661	792497	2709293
767	103640	780140	2698057
767	88476	746162	2695600
767	69211	840825	2743409
767	69777	783461	2651895
767	70510	838017	2739459
768	68277	754600	2532235
768	83460	905876	2796792
768	107368	821254	2598451
768	68463	839775	2763171
768	70162	750091	2618415
769	69730	832173	2795297
769	120490	1038709	2641004
769	68819	866878	2779039
769	69388	782124	2651043
769	67824	835187	2681142
770	67971	803106	2911715
770	67424	844843	2687577
770	69616	862212	2583798
770	88764	893812	2613648
770	85060	776268	2617767
771	69229	863108	2930038
771	67626	819886	2726154
771	68349	804555	2750729
771	67378	873421	2790991
771	71220	842999	2850998
772	87490	906606	2747166
772	86577	846647	2702697
772	85767	888309	2784798
772	67595	829925	2689962
772	68542	999872	2785837
773	67484	976422	2682874
773	88359	934421	2704224
773	67585	914409	2709106
773	70198	898418	3076360
773	92545	910710	2869972
774	69837	855414	2739855
774	67302	832137	2729954
774	68609	835751	2777842
774	105006	996645	2725668
774	68439	840609	2767625
775	70046	833912	2737131
775	104164	847924	2783852
775	68560	854635	3083640
775	75454	865487	2824549
775	75432	876429	2754438
776	69939	770303	2575119
776	69930	849700	2576322
776	67537	1152494	2632519
776	69198	725489	2667225
776	68326	749023	2653763
777	68617	812957	2680698
777	70006	765141	2818885
777	68509	798628	2734816
777	69057	746493	2674956
777	68292	760455	2659369
778	86144	804284	2629588
778	112362	814677	2873800
778	69970	755758	2712172
778	98223	735050	2682050
778	90948	760830	2791417
779	103101	779796	2864427
779	121139	819766	2817163
779	71248	743742	2741787
779	68468	801294	2828112
779	85910	833084	2801065
780	87072	925021	3060243
780	105080	840236	2847742
780	71325	859127	2749949
780	67823	939193	2794964
780	71168	853857	2924118
781	69662	827500	2663726
781	69675	922631	2781705
781	68709	848743	2789845
781	71663	840239	2791300
781	68856	854667	3278512
782	70380	931328	2826601
782	71551	866741	2831087
782	68399	859096	2801733
782	69531	844850	2952660
782	70321	822031	2696430
783	68952	840912	2881088
783	69032	799430	2731385
783	70436	821994	2772175
783	67909	1049327	2749473
783	71174	813113	2716812
784	70755	857752	2727449
784	87920	849800	2728955
784	127897	866387	2948303
784	68387	877509	2721939
784	71908	825918	2786142
785	69360	770296	2701969
785	69270	806782	2765904
785	103992	1059938	2741092
785	70893	824366	2758500
785	70451	826782	2753532
786	70632	792443	2715034
786	70123	803355	3051196
786	85367	848777	2708590
786	82436	799831	2712347
786	69161	914389	2719841
787	70898	850838	2671852
787	69917	956976	2780384
787	72076	823065	2804257
787	103578	772110	2803429
787	96628	755436	2737194
788	99512	790571	3042113
788	70992	813844	2816488
788	69356	831864	2828460
788	70104	826195	2769992
788	69044	821791	2826495
789	230044	871219	2882808
789	68953	815712	2765906
789	70873	806952	2667420
789	104781	934331	2704802
789	70821	868559	3031301
790	68875	859135	2724185
790	104950	808946	2657762
790	104744	790284	2750297
790	107205	762896	3101543
790	106347	864044	2811049
791	70373	811904	2856256
791	70775	899513	2866351
791	69791	839698	2816816
791	87251	914620	3089089
791	69643	827444	2787871
792	70818	800528	2800110
792	71718	802391	2799100
792	93062	787877	3133300
792	71345	911893	2964915
792	69857	799174	2728303
793	71730	891881	2895805
793	85032	837998	2793445
793	161008	963316	2870770
793	74522	879078	2802081
793	71791	927373	2870663
794	70658	924568	2717477
794	70179	962812	3161610
794	76489	906275	2817515
794	70055	921404	2826952
794	69894	867788	2848738
795	73100	912071	3104793
795	84944	890647	2938900
795	85590	846838	3498854
795	73635	966789	2873256
795	73331	980120	3350314
796	75262	969924	2963572
796	73970	1031088	2926376
796	71113	979375	2926004
796	105528	1020451	3093548
796	73210	1026507	2919869
797	72044	980001	2916474
797	71464	982676	2904618
797	70928	914807	3084069
797	76414	991226	2868499
797	71038	990015	2916496
798	71490	936809	2952706
798	85745	920050	2871906
798	125666	1091973	2930275
798	71031	927880	2880691
798	70531	943060	2896967
799	102554	922134	2942415
799	71653	1066981	2941739
799	71448	969802	2898091
799	70514	934931	2903799
799	85889	931288	2909497
800	71125	971519	2992171
800	70515	986318	3034363
800	100882	966078	2899783
800	71307	935066	2891409
800	71015	974305	3173050
801	105449	975482	2914071
801	74893	968020	2945744
801	71926	920199	2911669
801	70514	971097	3180682
801	78955	1037877	3633311
802	79329	1142771	3027944
802	84622	977871	3079076
802	78418	1004982	3310490
802	84618	1004546	3240546
802	82544	1011149	3176720
803	91605	1023020	3413600
803	77547	876020	3407119
803	83094	927423	3369508
803	85972	921643	2983612
803	83096	939016	2981885
804	78266	979798	3510580
804	123777	916326	3131186
804	85863	947713	3109788
804	82167	929059	3122090
804	79775	1164694	3553082
805	90312	1110571	3255263
805	84874	1051467	3260217
805	84438	1028274	3531921
805	127559	1063460	3512256
805	93421	1124002	3371135
806	87890	990485	3194809
806	83020	952008	3493476
806	97078	1016054	3450826
806	88285	1058951	3334196
806	87449	1038578	3295711
807	85479	1199070	3484995
807	91935	1052440	3273514
807	91591	1040752	3290085
807	83989	1024707	3679849
807	92725	1039793	3528037
808	91677	1032027	3351816
808	90170	1083668	3299475
808	86383	996875	3534778
808	92627	1091204	3567841
808	97380	1078486	3358555
809	83330	1040709	3289788
809	101371	1248196	3692522
809	89295	1150103	3391418
809	86856	1064510	3321567
809	86450	1055595	3677701
810	99896	1102503	3612584
810	94078	1052321	3292214
810	84013	1000421	3284054
810	85181	1188518	3560827
810	89644	1161619	3397978
811	89296	1000413	3269502
811	85916	1011078	3598189
811	91639	1148867	3714122
811	95180	1112514	3335083
811	84632	1039149	3333794
812	84459	1070213	3802681
812	89469	1144483	3545239
812	95930	1044386	3407700
812	88826	1104915	3738730
812	91438	1117763	3677271
813	96305	1114973	3463329
813	87048	1086358	3449951
813	90842	1120703	3830905
813	99988	1178826	3565524
813	89894	1131957	3715575
814	90049	1082815	3691441
814	92671	1099757	3670971
814	97234	1124580	3513603
814	86118	1075512	3471483
814	86944	1321105	3669069
815	117203	1191009	3522572
815	87667	996395	3338774
815	88110	1042961	3674182
815	91881	1019325	3574005
815	100915	1139746	3534780
816	87099	1023782	3369808
816	89072	1293220	3750757
816	99809	1122028	3414002
816	87582	1099965	3479383
816	87620	1044273	3619667
817	93153	1122537	3726065
817	99975	1060192	3368530
817	88614	1027634	3396999
817	86663	1209435	3606431
817	100993	1201424	3559580
818	89145	984554	3297153
818	88487	1084838	3722518
818	96627	1106634	3649359
818	100173	1158603	3562013
818	87444	1004289	3384245
819	87601	1266621	3812342
819	114109	1200437	3796197
819	90778	1069177	3484585
819	89900	1171787	3855491
819	97296	1160270	3727486
820	90286	1064981	3473902
820	90390	1092274	3700611
820	167574	1135868	3715945
820	99089	1099516	3506717
820	88369	1172960	3537159
821	89517	1077352	3853303
821	99537	1256076	3676434
821	89947	1096388	3647920
821	90087	1109435	3779489
821	93244	1120730	3751748
822	98263	1168952	3612568
822	96394	1103972	3485351
822	89087	1335788	3829147
822	110488	1192314	3702349
822	91135	1138274	3592215
823	89685	1076850	3902449
823	96459	1134293	3771731
823	98027	1158626	3685133
823	92925	1072437	3785418
823	93399	1217359	3846832
824	99982	1144965	3713099
824	91830	1080922	3574821
824	93630	1367814	3779383
824	153160	1217065	3691974
824	90462	1108603	3513874
825	91656	1116159	3921996
825	97642	1145782	3756605
825	96087	1167780	3624907
825	88675	1140523	3851536
825	95622	1112995	3724344
826	96742	1152118	3622300
826	89309	1077590	3532991
826	91412	1344344	3732096
826	93810	1246576	3738359
826	95623	1126704	3588322
827	90832	1074921	3842667
827	121619	1088981	3657596
827	98577	1098379	3494348
827	89211	1118499	3908019
827	98110	1134796	4133760
828	99392	1099776	3608469
828	89191	1059666	3512842
828	91137	1313206	3731591
828	93992	1173806	3578833
828	96472	1083772	3540821
829	90252	1091763	3832001
829	98140	1160174	3793088
829	100809	1172210	3634118
829	87120	1168588	3980677
829	97420	1114796	3910870
830	92848	1067278	3498544
830	94244	1053294	3562874
830	89426	1237795	3896648
830	94942	1189035	3583901
830	94644	1078373	3547903
831	89909	1145814	4067798
831	104073	1168359	3834059
831	100743	1180540	3640840
831	88307	1066473	3860987
831	108559	1095886	3838228
832	95895	1059138	3548326
832	92753	1146534	3622366
832	89778	1252343	3919914
832	95768	1264759	3720589
832	93522	1141314	3547011
833	87242	1094029	3829507
833	96371	1117428	3774445
833	92833	1126081	3596029
833	88315	1080871	3782922
833	159545	1125788	3781989
834	91981	1163168	3862374
834	90189	1152667	3587684
834	88451	1263480	3866244
834	103323	1280632	3813347
834	95585	1181159	3532056
835	87388	1106052	3854528
835	101731	1180547	3813302
835	90698	1190275	3599705
835	88985	1163612	3885820
835	95373	1161262	3802956
836	97319	1207158	3623098
836	90442	1141290	3647907
836	87241	1343183	3709606
836	98946	1288293	3688209
836	91712	1190887	3594811
837	90377	1177250	3914829
837	99377	1187895	3766757
837	90063	1129542	3608483
837	90382	1135195	3848532
837	99470	1142528	3831123
838	108327	1125046	3564872
838	91186	1176058	3612231
838	85082	1359051	3729640
838	180501	1227571	3689498
838	87887	1176265	3659828
839	86039	1137022	3953447
839	103262	1065142	3696934
839	102761	1124209	3650489
839	89219	1056277	3739568
839	99645	1187913	3860671
840	109918	1085376	3511780
840	91447	1172311	3586090
840	86037	1357420	3610578
840	128050	1266302	3691339
840	91639	1086173	3595781
841	90481	1116880	4034692
841	100208	1200123	3749700
841	96394	1173689	3618442
841	91450	1061787	3826075
841	89228	1210509	3940654
842	111894	1086133	3586227
842	92052	1198691	3612654
842	87676	1410379	3668349
842	115865	1197213	3737023
842	103131	1086875	3564305
843	90112	1162488	3966388
843	104263	1202399	4117913
843	89893	1103515	3618581
843	90943	1199231	4015698
843	95173	1153192	3900324
844	97660	1132755	3658510
844	89133	1127597	3904813
844	137919	1203254	3957445
844	98171	1171545	3687915
844	104117	1092919	3618065
845	88993	1394986	3871927
845	168265	1258609	3757516
845	91498	1145148	3647402
845	89430	1181988	4037301
845	92835	1180572	3831030
846	93501	1143324	3700902
846	94406	1203314	4017709
846	96002	1183397	3903436
846	97564	1191365	3787137
846	88416	1233028	4244328
847	113367	1191061	3931628
847	98269	1218028	3822945
847	88225	1179671	3907446
847	157874	1269896	3953294
847	93402	1181254	3785085
848	96139	1198255	3715441
848	87780	1128350	3936103
848	97843	1236280	3812878
848	95858	1190173	3683676
848	86504	1185276	3878533
849	99831	1308668	3830982
849	95113	1152030	3640427
849	88763	1187295	3834422
849	96816	1200830	3996708
849	92302	1152994	3740056
850	92527	1159164	3706171
850	94102	1173526	4241340
850	93818	1182799	3750121
850	92738	1163316	3678385
850	87586	1142843	3922899
851	97318	1267392	3799773
851	93292	1149982	3592192
851	87606	1131549	3810323
851	95528	1116224	3581446
851	89805	1060510	3479866
852	84648	1107717	3635120
852	85900	1143893	3625425
852	86117	1091659	3389747
852	81627	1047900	3409037
852	79699	1035700	3507414
853	79541	1061952	3408429
853	82361	1064125	3443475
853	74921	1035332	3407324
853	75245	1331706	3393856
853	121912	1023275	3381246
854	74739	1095082	3406946
854	76035	1028271	3637527
854	77385	977212	3323987
854	75094	1014410	3325617
854	111703	1114140	3410928
855	77143	971943	3377687
855	139809	969377	3473335
855	74597	966176	3283533
855	122616	991483	3383413
855	75617	1214007	3383366
856	75518	975474	3359079
856	79114	992653	3379956
856	75753	1003206	3573937
856	77399	1004225	3421737
856	77845	1007293	3370210
857	74969	975381	3441637
857	76482	970418	3501142
857	77653	985599	3418430
857	75820	973369	3358691
857	75831	973895	3320023
858	127088	1134524	3347660
858	77818	1052743	3355878
858	90695	960208	3315327
858	111973	1005137	3565488
858	77549	946445	3278824
859	74996	1056901	3329644
859	129267	939035	3352525
859	76630	995532	3433122
859	124459	985098	3421293
859	77425	970660	3264830
860	77054	1008101	3433218
860	76610	975720	3634599
860	77988	1002258	3423664
860	75515	1000770	3249213
860	77135	956529	3310018
861	77010	1065127	3435618
861	76956	1000753	3401709
861	77522	1022608	3372042
861	74915	1082779	3564097
861	77563	1077932	3341454
862	141574	954442	3398422
862	76330	1075987	3330962
862	112338	1002731	3578741
862	77106	980427	3346972
862	76748	1022848	3311446
863	110278	959297	3311598
863	78300	1332914	3543024
863	78408	1016324	3523680
863	121763	1038940	3542856
863	79239	1080325	3685871
864	79137	1092569	3479934
864	75072	1003675	3459213
864	76906	1103425	3539122
864	77642	1199195	3496103
864	77826	1081222	3477501
865	77345	1012602	3434471
865	76157	1073173	3694851
865	80144	1090540	3377779
865	77604	1034022	3505025
865	75334	990584	3393923
866	78559	1042412	3674350
866	78329	1018040	3442458
866	77058	1070851	3529142
866	126399	1020582	3497742
866	120723	1041066	3406631
867	76797	983525	3430686
867	77681	1003766	3390549
867	114153	956693	3655317
867	77615	992655	3446664
867	76108	1033323	3409893
868	112048	1106587	3568215
868	77447	1195547	3401171
868	76157	1070084	3406473
868	93858	972513	3416800
868	77777	1028922	3650115
869	84361	1016857	3411898
869	77609	1005906	3357059
869	92709	1060473	3366550
869	93568	965569	3656497
869	77341	989690	3483243
870	77513	1005946	3372765
870	77349	1027550	3492526
870	89280	1256329	3486196
870	79514	1121432	3330973
870	109844	1031891	3393363
871	109096	1026747	3661275
871	80000	1005772	3555264
871	76016	997983	3466003
871	77917	1027934	3677581
871	78128	1199085	3672446
872	85459	1445806	3602691
872	114430	1109497	3670996
872	118940	1074835	3834223
872	82632	1170798	3607042
872	120642	1144803	3563987
873	113374	1077616	3649512
873	207319	1135899	3569060
873	78511	1134983	3538134
873	78140	1132214	3564957
873	78909	1105494	3791014
874	77787	1070865	3658875
874	77868	1105894	3631523
874	77923	1169196	3925748
874	128663	1110748	3623921
874	77830	1156053	3641999
875	78383	1091842	3594392
875	115325	1244267	3525627
875	82006	1125892	3581849
875	77311	1096991	3633868
875	77939	1061979	3798504
876	79124	1077599	3565392
876	77685	1101617	3673087
876	111697	1199657	3575925
876	76873	1326309	3545872
876	78881	1088020	3624685
877	115695	1116739	3586010
877	78312	1097444	3732845
877	147016	1129846	3727883
877	79301	1133744	3666327
877	77294	1180848	3953740
878	80062	1167055	3529328
878	79158	1198959	3656848
878	76601	1074260	3631037
878	80108	1097315	3802697
878	104852	1139822	3592107
879	77321	1126532	3682178
879	80335	1135141	3828394
879	81044	1146888	3791205
879	82778	1147995	3829538
879	85506	1245675	3884768
880	78362	1132752	3644131
880	79904	1129288	3677042
880	136326	1108941	3644422
880	77451	1119633	3875877
880	122959	1173834	3634163
881	76709	1094838	3657772
881	78774	1089527	3949228
881	80652	1193865	3656124
881	77388	1094727	3645420
881	113344	1132835	3661574
882	152806	1296991	3677667
882	112964	1175229	3746124
882	94040	1093168	3709298
882	98367	1149983	3938542
882	78964	1154433	3694606
883	79146	1189521	3662619
883	77932	1127727	3922229
883	79974	1105215	3696482
883	111589	1112971	3623425
883	77225	1146478	3645900
884	99769	1266095	3631851
884	96018	1180229	3757003
884	112179	1159621	3661999
884	99744	1220978	4319765
884	86358	1279041	4160309
885	90288	1162421	3660656
885	86176	1162216	3995959
885	93061	1353274	4052709
885	94592	1220164	3882623
885	88784	1178823	4096345
886	95900	1248710	4103672
886	95726	1240504	3908991
886	89805	1267919	4135417
886	119789	1248247	4097602
886	96207	1300591	4008506
887	89150	1283806	4090991
887	103523	1242276	4071925
887	95721	1247081	4012136
887	93106	1219497	3943423
887	96340	1336511	4251708
888	94696	1292544	4101350
888	95479	1195871	4022184
888	96480	1274752	4234980
888	113625	1338406	4076863
888	94669	1268730	4037026
889	110623	1234728	4164938
889	97567	1377565	4222459
889	93963	1163529	4215079
889	97477	1445370	4349434
889	105272	1248091	4051977
890	96422	1314689	4235249
890	98611	1306009	4306470
890	105287	1364477	4319196
890	95643	1217062	4114664
890	99721	1372663	4460174
891	105819	1247744	4067946
891	108091	1271548	4197535
891	99338	1298599	4321490
891	104940	1241813	4080623
891	96137	1209358	4455916
892	104023	1225975	4258467
892	104981	1238045	4042837
892	94570	1217923	4144047
892	102988	1261908	4314114
892	104958	1264156	4073966
893	91449	1206852	4113888
893	102673	1255979	4282544
893	100226	1237645	4110750
893	97131	1230383	4184575
893	103843	1309565	4349978
894	100437	1230557	4078203
894	98348	1253354	4224408
894	121828	1222034	4235039
894	101310	1249528	4172420
894	98905	1211530	4222440
895	108413	1365571	4295433
895	105102	1314718	4312675
895	100603	1192325	4239744
895	105174	1333480	4247739
895	115176	1310540	4279844
896	97573	1260644	4340849
896	118415	1332296	4319089
896	107696	1314677	4184773
896	97674	1258834	4408294
896	107332	1270770	4285440
897	105857	1229978	4130937
897	96536	1216832	4342832
897	100118	1333138	4308149
897	103426	1332364	4174730
897	95259	1248925	4404388
898	106442	1268963	4253603
898	99141	1286196	4220295
898	95337	1272569	4393441
898	105827	1271610	4262854
898	99694	1251738	4131987
899	94667	1291130	4458158
899	107138	1395064	4419360
899	99092	1329014	4275538
899	113988	1399159	4592091
899	106553	1452650	4378655
900	99578	1360549	4286644
900	104490	1446639	4531510
900	105099	1364856	4348527
900	97565	1358415	4456846
900	109279	1420585	4463008
901	103096	1287636	4208925
901	99036	1324172	4455985
901	122571	1444391	4465594
901	103209	1359446	4278400
901	99458	1315026	4521440
902	108130	1445598	4468020
902	99507	1435549	4368206
902	97273	1390730	4639138
902	104822	1386488	4382714
902	97040	1315889	4260243
903	100777	1361606	4459026
903	108973	1327079	4273649
903	95338	1353969	4385812
903	102965	1381302	4458006
903	105771	1440872	4389831
904	96279	1364409	4525997
904	110522	1441955	4560518
904	102802	1386671	4304217
904	96636	1323252	4532342
904	109455	1449963	4478905
905	98790	1412785	4337078
905	95991	1434423	4722179
905	108157	1454323	4658809
905	96412	1281397	4280558
905	100998	1485010	4600722
906	108927	1381802	4390523
906	95276	1401610	4568238
906	124935	1451190	4584339
906	106791	1377315	4390679
906	96739	1348872	4575264
907	112571	1442259	4579131
907	99885	1386686	4658327
907	96547	1377573	4649799
907	110767	1460860	4412355
907	98737	1514473	4785756
908	100066	1426690	4580976
908	107135	1340099	4386554
908	96943	1294242	4430044
908	106354	1387084	4502492
908	107039	1357339	4308773
909	99834	1361953	4607564
909	106958	1457869	4511766
909	100490	1334836	4360441
909	99347	1358733	4561163
909	107332	1483764	4484190
910	99319	1344537	4406586
910	100817	1482774	4693748
910	115794	1473416	4333278
910	94664	1321275	4391784
910	106691	1362197	4454552
911	102004	1425183	4324693
911	94279	1225623	4255087
911	100298	1504749	4922954
911	102773	1257426	4249867
911	97767	1363587	4606927
912	105055	1234946	4232662
912	99202	1410189	4802926
912	92860	1371661	4498024
912	104346	1358421	4403109
912	108804	1269878	4131033
913	157959	1373352	4425823
913	103791	1283715	4150012
913	96369	1294050	4344847
913	94201	1332195	4374533
913	104483	1395445	4269436
914	95584	1209568	4217501
914	100070	1408351	4514662
914	106027	1306836	4182260
914	96060	1342150	4508834
914	100880	1307208	4344195
915	100082	1328136	4292997
915	95107	1312496	4542737
915	104408	1445897	4440529
915	104890	1392554	4348307
915	94468	1356546	4513343
916	108572	1346581	4393607
916	100042	1346901	4229228
916	92584	1464032	4684494
916	106272	1421256	4504010
916	95263	1306017	4279751
917	96796	1439237	4527532
917	104236	1401459	4378942
917	97563	1293513	4307128
917	97173	1510948	4585816
917	106809	1381948	4331774
918	94581	1383427	4568039
918	102545	1368415	4464406
918	101561	1336465	4396054
918	97015	1348449	4570026
918	101339	1363170	4442085
919	104599	1386279	4487557
919	121995	1533370	5053117
919	108989	1496910	4842457
919	118166	1516349	5002487
919	108769	1504828	5034332
920	111680	1465544	4810862
920	108096	1501805	4945160
920	108161	1467459	4789121
920	112228	1437143	4825678
920	152296	1528517	5073848
921	108913	1494289	4757542
921	105201	1400063	4792346
921	113734	1515044	4812671
921	99117	1370746	4506542
921	107003	1575756	4877754
922	110035	1462012	4626328
922	97307	1420166	4568889
922	127037	1553836	5693811
922	105316	1431088	4395303
922	94380	1440034	4837456
923	110911	1416038	4446041
923	98510	1274783	4378590
923	95474	1423126	4484037
923	106665	1269047	4348430
923	98032	1335576	4557974
924	127280	1379413	4558574
924	105560	1425424	4546422
924	100709	1375601	4601412
924	99750	1429930	4561765
924	101357	1420002	4387975
925	96877	1386933	4692068
925	102661	1534033	4809690
925	104669	1357787	4570213
925	99652	1421992	4513417
925	98718	1337175	4457762
926	100423	1249278	4499314
926	103211	1324271	4524378
926	93148	1255226	4151967
926	94832	1273179	4215403
926	92376	1189519	4014289
927	92950	1209321	3965182
927	86417	1205551	4125179
927	87070	1259291	4017582
927	88537	1174817	4019886
927	82811	1164591	4194543
928	81992	1289286	3990218
928	82983	1165963	3956902
928	83958	1181919	4347252
928	82111	1303455	4032247
928	83358	1133624	3943068
929	82903	1128233	3999226
929	101225	1462324	4179509
929	121795	1209459	3970649
929	141603	1199523	4052509
929	118570	1549574	4194161
930	84781	1172921	3974496
930	84183	1308678	4103292
930	82749	1426621	4114917
930	97555	1117026	3914344
930	82558	1252880	4021361
931	83135	1503469	4038159
931	84990	1219258	3986435
931	83742	1206274	4120698
931	83488	1358240	4167806
931	82710	1150042	3971905
932	83981	1175205	4002340
932	83103	1135912	4261535
932	85147	1142563	3899717
932	113877	1202645	3959354
932	119543	1169928	4213066
933	116963	1171087	4112407
933	154186	1196567	4030072
933	86805	1223158	4262147
933	104716	1279280	4055754
933	101334	1124096	3935572
934	101543	1177079	4156294
934	84158	1214291	4063658
934	83202	1157138	4034568
934	84329	1134187	4224745
934	90432	1229253	3997720
935	84533	1161896	3950110
935	83063	1287097	4426791
935	101673	1186255	4056856
935	84020	1239350	4161853
935	84014	1172665	4083509
936	103856	1375512	4850238
936	88684	1213447	4045075
936	118734	1336844	4446308
936	102584	1164367	4135188
936	119314	1370155	4237828
937	101246	1185090	4119554
937	122469	1244062	4129551
937	115887	1169416	4078656
937	118852	1255002	4391423
937	84086	1156983	4123213
938	87425	1276035	4153746
938	82264	1168244	4180752
938	85157	1291163	4120269
938	116168	1217027	4032447
938	83189	1280786	4334711
939	113905	1182465	4014740
939	121940	1237262	4121366
939	100810	1202657	4212031
939	100324	1223578	3982866
939	122155	1174636	4035773
940	82185	1224120	4332530
940	150815	1189221	4082659
940	84962	1233565	3976483
940	148892	1238919	4219348
940	90284	1196122	4136908
941	84614	1165445	4062631
941	82346	1268034	4122902
941	173539	1388166	4178568
941	85773	1184895	4022178
941	102825	1261883	4091920
942	123218	1408842	4044881
942	85963	1179740	4045972
942	106884	1196393	4062448
942	85683	1499085	4190997
942	85523	1222436	4048496
943	83163	1178352	4085357
943	84884	1479848	4046702
943	139714	1371550	4121866
943	120438	1183743	4102444
943	85714	1343871	4224126
944	85805	1141524	4048137
944	130921	1164784	4097058
944	84639	1349369	4197222
944	103511	1228443	4040566
944	84504	1197425	4046826
945	83409	1274985	4309060
945	87105	1221068	4146368
945	85066	1236155	4094075
945	84917	1232178	4405360
945	84471	1223356	4075923
946	119031	1267151	4254601
946	84571	1350044	4359975
946	86847	1197828	4173166
946	84565	1247653	4106082
946	84809	1274201	4364832
947	85397	1320403	4114085
947	83983	1362767	4217070
947	86366	1447673	4209551
947	86788	1431778	4321805
947	135186	1243804	4177677
948	112658	1411907	4158733
948	86900	1386486	4196057
948	129020	1226465	4135122
948	123763	1421941	4231797
948	86444	1285788	4164118
949	83642	1216313	4003901
949	85067	1534727	4211908
949	86858	1315974	4261898
949	82991	1219168	4293360
949	206781	1261048	4127445
950	87276	1307486	4206380
950	83460	1268669	4491850
950	114780	1256875	4188665
950	86128	1268993	4193690
950	84060	1248582	4451298
951	86049	1310578	4159841
951	88011	1358729	4218615
951	162965	1382169	4486293
951	98270	1267207	4649395
951	91049	1294035	4314667
952	89305	1243483	4507001
952	123423	1305177	4248489
952	86828	1204062	4286756
952	85905	1241307	4426011
952	84780	1318215	4155799
953	106258	1316935	4261958
953	84311	1303032	4425112
953	86678	1259253	4170349
953	85314	1291541	4180486
953	110606	1307715	4495233
954	84854	1225089	4286893
954	86218	1653630	4229971
954	87913	1316698	4939640
954	128683	1307863	4439609
954	99816	1227136	4195160
955	92153	1487548	4743815
955	98476	1342023	4532367
955	98654	1381547	4691145
955	102551	1510820	4644480
955	102175	1354263	4631830
956	98105	1302376	4828896
956	110660	1346477	4591952
956	98733	1389294	4529462
956	96471	1396230	4886409
956	110908	1449136	4691928
957	117906	1509718	4773002
957	103083	1498218	5117312
957	110647	1503237	4827783
957	99309	1529246	5186980
957	107935	1555095	4867461
958	107988	1465795	4826589
958	109418	1631782	5079994
958	105918	1580060	4946799
958	107264	1521630	5185488
958	110862	1568045	4904351
959	104224	1496588	4931659
959	111479	1545019	4968723
959	110345	1510950	4888855
959	104491	1433249	4965636
959	111238	1581367	4919560
960	105831	1496473	4815002
960	101803	1654925	5041919
960	108918	1435553	4799571
960	111245	1573722	5349536
960	106354	1534858	4850497
961	104253	1523831	4837660
961	112929	1460703	4883139
961	110748	1454393	4857871
961	96970	1433547	4807848
